"2024-12-31 16:26:50.303346";"['person']"
"2024-12-31 16:26:50.339601";"['person']"
"2024-12-31 16:26:50.371272";"['person']"
"2024-12-31 16:26:50.405851";"['person' 'cell phone']"
"2024-12-31 16:26:50.439810";"['person' 'cell phone' 'chair' 'spoon']"
"2024-12-31 16:26:50.471984";"['person' 'chair']"
"2024-12-31 16:26:50.503763";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.539461";"['person' 'spoon' 'chair']"
"2024-12-31 16:26:50.571358";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.603641";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.639532";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.671494";"['person' 'chair']"
"2024-12-31 16:26:50.703306";"['person' 'chair']"
"2024-12-31 16:26:50.739630";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.771398";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.803714";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.839815";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.871527";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.903746";"['person' 'spoon' 'chair']"
"2024-12-31 16:26:50.939778";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:50.971566";"['person' 'chair' 'spoon']"
"2024-12-31 16:26:51.005214";"['person' 'spoon' 'chair']"
"2024-12-31 16:26:51.040160";"['person' 'spoon' 'chair']"
"2024-12-31 16:26:51.071801";"['person' 'spoon']"
"2024-12-31 16:26:51.103893";"['person']"
"2024-12-31 16:26:51.140150";"['person']"
"2024-12-31 16:26:51.172048";"['person']"
"2024-12-31 16:26:51.203946";"['person']"
"2024-12-31 16:26:51.240339";"['person']"
"2024-12-31 16:26:51.271892";"['person']"
"2024-12-31 16:26:51.303741";"['person']"
"2024-12-31 16:26:51.341521";"['person']"
"2024-12-31 16:26:51.373651";"['person']"
"2024-12-31 16:26:51.406819";"['person']"
"2024-12-31 16:26:51.441631";"['person']"
"2024-12-31 16:26:51.472872";"['person']"
"2024-12-31 16:26:51.504569";"['person']"
"2024-12-31 16:26:51.540369";"['person']"
"2024-12-31 16:26:51.572438";"['person']"
"2024-12-31 16:26:51.604014";"['person']"
"2024-12-31 16:26:51.640171";"['person']"
"2024-12-31 16:26:51.672051";"['person']"
"2024-12-31 16:26:51.704461";"['person']"
"2024-12-31 16:26:51.741331";"['person']"
"2024-12-31 16:26:51.773918";"['person']"
"2024-12-31 16:26:51.809216";"['person']"
"2024-12-31 16:26:51.840707";"['person']"
"2024-12-31 16:26:51.873071";"['person']"
"2024-12-31 16:26:51.904778";"['person']"
"2024-12-31 16:26:51.942719";"['person']"
"2024-12-31 16:26:51.975004";"['person']"
"2024-12-31 16:26:52.006268";"['person']"
"2024-12-31 16:26:52.041447";"['person']"
"2024-12-31 16:26:52.072260";"['person']"
"2024-12-31 16:26:52.104301";"['person']"
"2024-12-31 16:26:52.141366";"['person']"
"2024-12-31 16:26:52.173374";"['person']"
"2024-12-31 16:26:52.204857";"['person']"
"2024-12-31 16:26:52.240901";"['person']"
"2024-12-31 16:26:52.272820";"['person']"
"2024-12-31 16:26:52.304812";"['person']"
"2024-12-31 16:26:52.341247";"['person']"
"2024-12-31 16:26:52.372683";"['person' 'chair']"
"2024-12-31 16:26:52.404527";"['person']"
"2024-12-31 16:26:52.441641";"['person']"
"2024-12-31 16:26:52.472172";"['person']"
"2024-12-31 16:26:52.504727";"['person']"
"2024-12-31 16:26:52.541533";"['person' 'chair']"
"2024-12-31 16:26:52.573363";"['person']"
"2024-12-31 16:26:52.605415";"['person']"
"2024-12-31 16:26:52.643147";"[]"
"2024-12-31 16:26:52.675326";"[]"
"2024-12-31 16:26:52.707952";"[]"
"2024-12-31 16:26:52.743598";"[]"
"2024-12-31 16:26:52.776288";"[]"
"2024-12-31 16:26:52.807554";"[]"
"2024-12-31 16:26:52.843493";"[]"
"2024-12-31 16:26:52.876686";"[]"
"2024-12-31 16:26:52.907981";"[]"
"2024-12-31 16:26:52.943782";"[]"
"2024-12-31 16:26:52.974264";"['chair']"
"2024-12-31 16:26:53.006126";"['chair']"
"2024-12-31 16:26:53.044204";"[]"
"2024-12-31 16:26:53.075227";"[]"
"2024-12-31 16:26:53.105691";"['chair']"
"2024-12-31 16:26:53.144077";"[]"
"2024-12-31 16:26:53.175183";"[]"
"2024-12-31 16:26:53.207314";"[]"
"2024-12-31 16:26:53.242291";"['chair']"
"2024-12-31 16:26:53.275672";"[]"
"2024-12-31 16:26:53.305898";"['person']"
"2024-12-31 16:26:53.342354";"['person']"
"2024-12-31 16:26:53.375429";"['person']"
"2024-12-31 16:26:53.408834";"['person']"
"2024-12-31 16:26:53.444179";"[]"
"2024-12-31 16:26:53.477010";"['teddy bear']"
"2024-12-31 16:26:53.506832";"['person']"
"2024-12-31 16:26:53.539235";"['person']"
"2024-12-31 16:26:53.576692";"['person' 'chair']"
"2024-12-31 16:26:53.605630";"['person' 'chair']"
"2024-12-31 16:26:53.637888";"['person' 'chair']"
"2024-12-31 16:26:53.674940";"['person' 'chair']"
"2024-12-31 16:26:53.707198";"['person' 'chair']"
"2024-12-31 16:26:53.739554";"['person' 'chair']"
"2024-12-31 16:26:53.774772";"['person' 'chair']"
"2024-12-31 16:26:53.806856";"['person' 'chair']"
"2024-12-31 16:26:53.839493";"['person' 'chair']"
"2024-12-31 16:26:53.875134";"['person' 'chair']"
"2024-12-31 16:26:53.907315";"['person' 'chair']"
"2024-12-31 16:26:53.939296";"['person' 'chair']"
"2024-12-31 16:26:53.974901";"['person' 'chair']"
"2024-12-31 16:26:54.007354";"['person' 'chair']"
"2024-12-31 16:26:54.039996";"['person' 'chair']"
"2024-12-31 16:26:54.076850";"['person' 'chair']"
"2024-12-31 16:26:54.107881";"['person' 'chair']"
"2024-12-31 16:26:54.138921";"['person']"
"2024-12-31 16:26:54.176978";"['person']"
"2024-12-31 16:26:54.207521";"['person']"
"2024-12-31 16:26:54.240616";"['person']"
"2024-12-31 16:26:54.275122";"['person']"
"2024-12-31 16:26:54.308856";"['person']"
"2024-12-31 16:26:54.340559";"['person']"
"2024-12-31 16:26:54.376687";"['person']"
"2024-12-31 16:26:54.408832";"['person']"
"2024-12-31 16:26:54.439828";"['person']"
"2024-12-31 16:26:54.475628";"['person']"
"2024-12-31 16:26:54.506980";"['person']"
"2024-12-31 16:26:54.540898";"['person']"
"2024-12-31 16:26:54.577412";"['person']"
"2024-12-31 16:26:54.608194";"['person']"
"2024-12-31 16:26:54.646447";"['person']"
"2024-12-31 16:26:54.676800";"['person']"
"2024-12-31 16:26:54.707810";"['person']"
"2024-12-31 16:26:54.740068";"['person']"
"2024-12-31 16:26:54.775998";"['person' 'chair']"
"2024-12-31 16:26:54.808131";"['person' 'chair']"
"2024-12-31 16:26:54.840395";"['person' 'chair']"
"2024-12-31 16:26:54.876145";"['person' 'chair']"
"2024-12-31 16:26:54.907997";"['person' 'chair']"
"2024-12-31 16:26:54.939457";"['person' 'chair']"
"2024-12-31 16:26:54.976014";"['person' 'chair']"
"2024-12-31 16:26:55.007232";"['person' 'chair']"
"2024-12-31 16:26:55.039615";"['person' 'chair']"
"2024-12-31 16:26:55.076316";"['person' 'chair']"
"2024-12-31 16:26:55.108324";"['person' 'chair']"
"2024-12-31 16:26:55.140614";"['person' 'chair']"
"2024-12-31 16:26:55.177443";"['person' 'chair']"
"2024-12-31 16:26:55.208468";"['person' 'chair']"
"2024-12-31 16:26:55.241499";"['person' 'chair']"
"2024-12-31 16:26:55.277785";"['person' 'chair']"
"2024-12-31 16:26:55.308470";"['person' 'chair']"
"2024-12-31 16:26:55.340816";"['person' 'chair']"
"2024-12-31 16:26:55.379687";"['person' 'chair']"
"2024-12-31 16:26:55.410449";"['person' 'chair']"
"2024-12-31 16:26:55.442436";"['person' 'chair']"
"2024-12-31 16:26:55.477547";"['person' 'chair']"
"2024-12-31 16:26:55.508884";"['person' 'chair']"
"2024-12-31 16:26:55.540976";"['person' 'chair']"
"2024-12-31 16:26:55.576922";"['person' 'chair']"
"2024-12-31 16:26:55.608848";"['person' 'chair']"
"2024-12-31 16:26:55.641044";"['person']"
"2024-12-31 16:26:55.679896";"['person']"
"2024-12-31 16:26:55.710713";"['person']"
"2024-12-31 16:26:55.741340";"['person' 'chair']"
"2024-12-31 16:26:55.778829";"['person']"
"2024-12-31 16:26:55.815627";"['person']"
"2024-12-31 16:26:55.841249";"['person']"
"2024-12-31 16:26:55.877157";"['person']"
"2024-12-31 16:26:55.912827";"['person']"
"2024-12-31 16:26:55.941491";"['person']"
"2024-12-31 16:26:55.977855";"['person']"
"2024-12-31 16:26:56.009466";"['person']"
"2024-12-31 16:26:56.041418";"['person']"
"2024-12-31 16:26:56.077292";"['person']"
"2024-12-31 16:26:56.109627";"['person']"
"2024-12-31 16:26:56.142205";"['person']"
"2024-12-31 16:26:56.177397";"['person']"
"2024-12-31 16:26:56.209860";"['person']"
"2024-12-31 16:26:56.241776";"['person']"
"2024-12-31 16:26:56.277480";"['person']"
"2024-12-31 16:26:56.309442";"['person']"
"2024-12-31 16:26:56.340920";"['person']"
"2024-12-31 16:26:56.376695";"['person']"
"2024-12-31 16:26:56.408748";"['person']"
"2024-12-31 16:26:56.440635";"['person']"
"2024-12-31 16:26:56.476940";"['person']"
"2024-12-31 16:26:56.510913";"['person' 'cell phone']"
"2024-12-31 16:26:56.541017";"['person']"
"2024-12-31 16:26:56.576946";"['person']"
"2024-12-31 16:26:56.608400";"['person']"
"2024-12-31 16:26:56.640954";"['person']"
"2024-12-31 16:26:56.677357";"['person']"
"2024-12-31 16:26:56.709094";"['person']"
"2024-12-31 16:26:56.741049";"['person']"
"2024-12-31 16:26:56.777713";"['person']"
"2024-12-31 16:26:56.809503";"['person']"
"2024-12-31 16:26:56.843672";"['person']"
"2024-12-31 16:26:56.879049";"['person']"
"2024-12-31 16:26:56.911586";"['person']"
"2024-12-31 16:26:56.944365";"['person' 'cell phone']"
"2024-12-31 16:26:56.978840";"['person']"
"2024-12-31 16:26:57.010822";"['person']"
"2024-12-31 16:26:57.043012";"['person']"
"2024-12-31 16:26:57.078945";"['person']"
"2024-12-31 16:26:57.110411";"['person']"
"2024-12-31 16:26:57.142187";"['person']"
"2024-12-31 16:26:57.178071";"['person']"
"2024-12-31 16:26:57.211790";"['person' 'chair']"
"2024-12-31 16:26:57.244026";"['person']"
"2024-12-31 16:26:57.283364";"['person']"
"2024-12-31 16:26:57.309668";"['person']"
"2024-12-31 16:26:57.341840";"['person']"
"2024-12-31 16:26:57.381212";"['person']"
"2024-12-31 16:26:57.408799";"['person']"
"2024-12-31 16:26:57.441725";"['person' 'chair']"
"2024-12-31 16:26:57.479675";"['person']"
"2024-12-31 16:26:57.510743";"['person']"
"2024-12-31 16:26:57.542904";"['person']"
"2024-12-31 16:26:57.578702";"['person' 'chair']"
"2024-12-31 16:26:57.610561";"['person' 'chair']"
"2024-12-31 16:26:57.643385";"['person' 'chair']"
"2024-12-31 16:26:57.679841";"['person']"
"2024-12-31 16:26:57.710959";"['person' 'chair']"
"2024-12-31 16:26:57.743579";"['person' 'chair']"
"2024-12-31 16:26:57.783439";"['person']"
"2024-12-31 16:26:57.811144";"['person']"
"2024-12-31 16:26:57.843208";"['person']"
"2024-12-31 16:26:57.879178";"['person']"
"2024-12-31 16:26:57.910904";"['person' 'chair']"
"2024-12-31 16:26:57.942632";"['person' 'chair']"
"2024-12-31 16:26:57.979375";"['person' 'chair']"
"2024-12-31 16:26:58.011390";"['person' 'chair']"
"2024-12-31 16:26:58.043697";"['person' 'chair']"
"2024-12-31 16:26:58.079016";"['person' 'chair']"
"2024-12-31 16:26:58.111106";"['person' 'chair']"
"2024-12-31 16:26:58.143372";"['person' 'chair']"
"2024-12-31 16:26:58.179121";"['person' 'chair']"
"2024-12-31 16:26:58.211636";"['person' 'chair']"
"2024-12-31 16:26:58.242737";"['person' 'chair']"
"2024-12-31 16:26:58.278902";"['person' 'chair']"
"2024-12-31 16:26:58.311252";"['person' 'chair']"
"2024-12-31 16:26:58.342711";"['person' 'chair']"
"2024-12-31 16:26:58.378974";"['person']"
"2024-12-31 16:26:58.410762";"['person']"
"2024-12-31 16:26:58.443855";"['person']"
"2024-12-31 16:26:58.480422";"['person']"
"2024-12-31 16:26:58.513040";"['person']"
"2024-12-31 16:26:58.549053";"['person' 'chair']"
"2024-12-31 16:26:58.579809";"['person' 'chair']"
"2024-12-31 16:26:58.611925";"['person']"
"2024-12-31 16:26:58.643597";"['person' 'chair']"
"2024-12-31 16:26:58.680157";"['person' 'chair']"
"2024-12-31 16:26:58.711760";"['person' 'chair']"
"2024-12-31 16:26:58.744129";"['person' 'chair']"
"2024-12-31 16:26:58.779866";"['person']"
"2024-12-31 16:26:58.815327";"['person' 'chair']"
"2024-12-31 16:26:58.845292";"['person' 'clock' 'chair']"
"2024-12-31 16:26:58.880029";"['person']"
"2024-12-31 16:26:58.910692";"['person']"
"2024-12-31 16:26:58.943462";"['person']"
"2024-12-31 16:26:58.988677";"['person']"
"2024-12-31 16:26:59.016697";"['person']"
"2024-12-31 16:26:59.044240";"['person' 'refrigerator']"
"2024-12-31 16:26:59.080562";"['person']"
"2024-12-31 16:26:59.112109";"['person' 'clock']"
"2024-12-31 16:26:59.143885";"['person']"
"2024-12-31 16:26:59.179947";"['person']"
"2024-12-31 16:26:59.211945";"['person']"
"2024-12-31 16:26:59.244692";"['person']"
"2024-12-31 16:26:59.279942";"['person']"
"2024-12-31 16:26:59.310943";"['person']"
"2024-12-31 16:26:59.342534";"['person']"
"2024-12-31 16:26:59.379876";"['person']"
"2024-12-31 16:26:59.411259";"['person']"
"2024-12-31 16:26:59.446480";"['person']"
"2024-12-31 16:26:59.481134";"['person']"
"2024-12-31 16:26:59.515575";"['person']"
"2024-12-31 16:26:59.546585";"['person']"
"2024-12-31 16:26:59.586732";"['person']"
"2024-12-31 16:26:59.613588";"['person']"
"2024-12-31 16:26:59.643877";"['person']"
"2024-12-31 16:26:59.680724";"['person']"
"2024-12-31 16:26:59.713906";"['person']"
"2024-12-31 16:26:59.745960";"['person']"
"2024-12-31 16:26:59.782339";"['person']"
"2024-12-31 16:26:59.813876";"['person']"
"2024-12-31 16:26:59.850451";"['donut']"
"2024-12-31 16:26:59.886085";"['person']"
"2024-12-31 16:26:59.914152";"['person']"
"2024-12-31 16:26:59.945836";"['person']"
"2024-12-31 16:26:59.995353";"['person']"
"2024-12-31 16:27:00.022755";"['person']"
"2024-12-31 16:27:00.047458";"['person']"
"2024-12-31 16:27:00.079044";"['person']"
"2024-12-31 16:27:00.111066";"['person']"
"2024-12-31 16:27:00.146799";"['person']"
"2024-12-31 16:27:00.181875";"['person']"
"2024-12-31 16:27:00.213323";"['person']"
"2024-12-31 16:27:00.244573";"['person']"
"2024-12-31 16:27:00.281174";"['person']"
"2024-12-31 16:27:00.312476";"['person']"
"2024-12-31 16:27:00.346752";"['person']"
"2024-12-31 16:27:00.382348";"['person']"
"2024-12-31 16:27:00.412968";"['person']"
"2024-12-31 16:27:00.445911";"['person']"
"2024-12-31 16:27:00.480840";"['person']"
"2024-12-31 16:27:00.514782";"['person']"
"2024-12-31 16:27:00.546804";"['person']"
"2024-12-31 16:27:00.587419";"['person']"
"2024-12-31 16:27:00.615502";"['person']"
"2024-12-31 16:27:00.645876";"['person']"
"2024-12-31 16:27:00.681711";"['person']"
"2024-12-31 16:27:00.714571";"['person']"
"2024-12-31 16:27:00.745661";"['person']"
"2024-12-31 16:27:00.781468";"['person']"
"2024-12-31 16:27:00.821556";"['person']"
"2024-12-31 16:27:00.848266";"['person']"
"2024-12-31 16:27:00.882015";"['person']"
"2024-12-31 16:27:00.913535";"['person']"
"2024-12-31 16:27:00.945120";"['person']"
"2024-12-31 16:27:00.982269";"['person']"
"2024-12-31 16:27:01.012760";"['person']"
"2024-12-31 16:27:01.045255";"['person']"
"2024-12-31 16:27:01.082227";"['person']"
"2024-12-31 16:27:01.112754";"['person' 'chair']"
"2024-12-31 16:27:01.144895";"['person' 'chair']"
"2024-12-31 16:27:01.181608";"['person' 'chair']"
"2024-12-31 16:27:01.213803";"['person']"
"2024-12-31 16:27:01.247672";"['person']"
"2024-12-31 16:27:01.283595";"['person']"
"2024-12-31 16:27:01.319575";"['person']"
"2024-12-31 16:27:01.351358";"['person']"
"2024-12-31 16:27:01.385326";"['person']"
"2024-12-31 16:27:01.413690";"['person']"
"2024-12-31 16:27:01.445354";"['person']"
"2024-12-31 16:27:01.481730";"['person']"
"2024-12-31 16:27:01.516229";"['person']"
"2024-12-31 16:27:01.547217";"['person']"
"2024-12-31 16:27:01.583882";"['person' 'chair']"
"2024-12-31 16:27:01.613418";"['person' 'chair']"
"2024-12-31 16:27:01.647845";"['person' 'chair']"
"2024-12-31 16:27:01.685374";"['person' 'chair']"
"2024-12-31 16:27:01.714402";"['person' 'chair']"
"2024-12-31 16:27:01.746062";"['person' 'chair']"
"2024-12-31 16:27:01.782419";"['person' 'chair']"
"2024-12-31 16:27:01.818440";"['person' 'chair']"
"2024-12-31 16:27:01.846806";"['person' 'chair']"
"2024-12-31 16:27:01.889801";"['person' 'chair']"
"2024-12-31 16:27:01.916643";"['person' 'chair']"
"2024-12-31 16:27:01.945381";"['person' 'chair']"
"2024-12-31 16:27:01.982255";"['person' 'chair']"
"2024-12-31 16:27:02.013580";"['person' 'chair']"
"2024-12-31 16:27:02.047144";"['person' 'chair']"
"2024-12-31 16:27:02.082919";"['person' 'chair']"
"2024-12-31 16:27:02.114652";"['person' 'chair']"
"2024-12-31 16:27:02.145799";"['person' 'chair']"
"2024-12-31 16:27:02.182641";"['person' 'chair']"
"2024-12-31 16:27:02.214066";"['person' 'chair']"
"2024-12-31 16:27:02.249571";"['person' 'chair']"
"2024-12-31 16:27:02.285023";"['person' 'chair']"
"2024-12-31 16:27:02.314672";"['person' 'chair']"
"2024-12-31 16:27:02.346887";"['person' 'chair']"
"2024-12-31 16:27:02.401803";"['person' 'chair']"
"2024-12-31 16:27:02.435312";"['person' 'chair']"
"2024-12-31 16:27:02.458683";"['person' 'chair']"
"2024-12-31 16:27:02.483523";"['person']"
"2024-12-31 16:27:02.517489";"['person']"
"2024-12-31 16:27:02.549113";"['person']"
"2024-12-31 16:27:02.587379";"['person']"
"2024-12-31 16:27:02.616050";"['person']"
"2024-12-31 16:27:02.647349";"['person']"
"2024-12-31 16:27:02.682850";"['person']"
"2024-12-31 16:27:02.715452";"['person']"
"2024-12-31 16:27:02.747007";"['person']"
"2024-12-31 16:27:02.783715";"['person']"
"2024-12-31 16:27:02.816093";"['person']"
"2024-12-31 16:27:02.846926";"['person']"
"2024-12-31 16:27:02.883478";"['person']"
"2024-12-31 16:27:02.917980";"['person']"
"2024-12-31 16:27:02.947241";"['person']"
"2024-12-31 16:27:02.979133";"['person']"
"2024-12-31 16:27:03.015250";"['person']"
"2024-12-31 16:27:03.047319";"['person']"
"2024-12-31 16:27:03.078032";"['person']"
"2024-12-31 16:27:03.114897";"['person']"
"2024-12-31 16:27:03.148613";"['person']"
"2024-12-31 16:27:03.180053";"['person']"
"2024-12-31 16:27:03.219154";"['person']"
"2024-12-31 16:27:03.248239";"['person']"
"2024-12-31 16:27:03.279021";"['person']"
"2024-12-31 16:27:03.315514";"['person']"
"2024-12-31 16:27:03.348952";"['person']"
"2024-12-31 16:27:03.379146";"['person']"
"2024-12-31 16:27:03.416171";"['person']"
"2024-12-31 16:27:03.447446";"['person']"
"2024-12-31 16:27:03.480084";"['person']"
"2024-12-31 16:27:03.516068";"['person']"
"2024-12-31 16:27:03.547933";"['person']"
"2024-12-31 16:27:03.579517";"['person']"
"2024-12-31 16:27:03.615810";"['person']"
"2024-12-31 16:27:03.647638";"['person']"
"2024-12-31 16:27:03.679824";"['person']"
"2024-12-31 16:27:03.715842";"['person']"
"2024-12-31 16:27:03.748312";"['person']"
"2024-12-31 16:27:03.780037";"['person']"
"2024-12-31 16:27:03.817022";"['person']"
"2024-12-31 16:27:03.848347";"['person']"
"2024-12-31 16:27:03.879079";"['person']"
"2024-12-31 16:27:03.916103";"['person']"
"2024-12-31 16:27:03.947137";"['person']"
"2024-12-31 16:27:03.981244";"['person']"
"2024-12-31 16:27:04.016260";"['person']"
"2024-12-31 16:27:04.047798";"['person']"
"2024-12-31 16:27:04.080827";"['person']"
"2024-12-31 16:27:04.116860";"['person']"
"2024-12-31 16:27:04.148467";"['person']"
"2024-12-31 16:27:04.178851";"['person']"
"2024-12-31 16:27:04.215900";"['person']"
"2024-12-31 16:27:04.248593";"['person']"
"2024-12-31 16:27:04.282826";"['person']"
"2024-12-31 16:27:04.317371";"['person']"
"2024-12-31 16:27:04.348459";"['person']"
"2024-12-31 16:27:04.381355";"['person' 'chair']"
"2024-12-31 16:27:04.416567";"['person' 'chair']"
"2024-12-31 16:27:04.448892";"['person' 'chair' 'spoon']"
"2024-12-31 16:27:04.485568";"['person' 'chair']"
"2024-12-31 16:27:04.516214";"['person' 'chair' 'spoon']"
"2024-12-31 16:27:04.549775";"['person' 'chair']"
"2024-12-31 16:27:04.580482";"['person' 'chair' 'remote']"
"2024-12-31 16:27:04.619152";"['person' 'chair' 'spoon' 'remote']"
"2024-12-31 16:27:04.648522";"['person' 'chair' 'remote']"
"2024-12-31 16:27:04.683599";"['person' 'chair']"
"2024-12-31 16:27:04.716783";"['person' 'chair']"
"2024-12-31 16:27:04.749550";"['person' 'chair' 'remote']"
"2024-12-31 16:27:04.783086";"['person' 'chair']"
"2024-12-31 16:27:04.816455";"['person' 'chair']"
"2024-12-31 16:27:04.849593";"['person' 'chair']"
"2024-12-31 16:27:04.884509";"['person' 'chair']"
"2024-12-31 16:27:04.916419";"['person' 'chair']"
"2024-12-31 16:27:04.949739";"['person' 'chair']"
"2024-12-31 16:27:04.980961";"['person' 'chair']"
"2024-12-31 16:27:05.016554";"['person' 'chair']"
"2024-12-31 16:27:05.048679";"['person' 'chair']"
"2024-12-31 16:27:05.089304";"['person' 'chair']"
"2024-12-31 16:27:05.120899";"['person' 'chair']"
"2024-12-31 16:27:05.146223";"['person' 'chair']"
"2024-12-31 16:27:05.179142";"['person' 'chair']"
"2024-12-31 16:27:05.216765";"['person' 'chair']"
"2024-12-31 16:27:05.247609";"['person' 'chair']"
"2024-12-31 16:27:05.279790";"['person' 'chair']"
"2024-12-31 16:27:05.316577";"['person' 'chair']"
"2024-12-31 16:27:05.348161";"['person' 'chair']"
"2024-12-31 16:27:05.382453";"['person' 'chair']"
"2024-12-31 16:27:05.416661";"['person' 'chair']"
"2024-12-31 16:27:05.449013";"['person' 'chair']"
"2024-12-31 16:27:05.481904";"['person' 'chair']"
"2024-12-31 16:27:05.518472";"['person' 'chair']"
"2024-12-31 16:27:05.550864";"['person' 'chair']"
"2024-12-31 16:27:05.583776";"['person' 'chair']"
"2024-12-31 16:27:05.618486";"['person' 'chair']"
"2024-12-31 16:27:05.650148";"['person' 'chair']"
"2024-12-31 16:27:05.681442";"['person' 'chair']"
"2024-12-31 16:27:05.716589";"['person' 'chair']"
"2024-12-31 16:27:05.747575";"['person' 'chair']"
"2024-12-31 16:27:05.780030";"['person']"
"2024-12-31 16:27:05.817690";"['person' 'chair']"
"2024-12-31 16:27:05.849483";"['person' 'chair']"
"2024-12-31 16:27:05.881800";"['person']"
"2024-12-31 16:27:05.917897";"['person']"
"2024-12-31 16:27:05.957049";"['person']"
"2024-12-31 16:27:05.984728";"['person']"
"2024-12-31 16:27:06.017565";"['person']"
"2024-12-31 16:27:06.049672";"['person' 'chair']"
"2024-12-31 16:27:06.081386";"['person' 'chair']"
"2024-12-31 16:27:06.117358";"['person' 'chair']"
"2024-12-31 16:27:06.150152";"['person']"
"2024-12-31 16:27:06.181548";"['person']"
"2024-12-31 16:27:06.217473";"['person']"
"2024-12-31 16:27:06.249332";"['person']"
"2024-12-31 16:27:06.280639";"['person']"
"2024-12-31 16:27:06.317129";"['person']"
"2024-12-31 16:27:06.349296";"['person']"
"2024-12-31 16:27:06.380749";"['person']"
"2024-12-31 16:27:06.416834";"['person']"
"2024-12-31 16:27:06.450492";"['person']"
"2024-12-31 16:27:06.481983";"['person']"
"2024-12-31 16:27:06.518796";"['person']"
"2024-12-31 16:27:06.550204";"['person']"
"2024-12-31 16:27:06.583127";"['person']"
"2024-12-31 16:27:06.618955";"['person']"
"2024-12-31 16:27:06.649927";"['person']"
"2024-12-31 16:27:06.681662";"['person']"
"2024-12-31 16:27:06.717698";"['person']"
"2024-12-31 16:27:06.750856";"['person']"
"2024-12-31 16:27:06.781961";"['person']"
"2024-12-31 16:27:06.820732";"['person' 'chair']"
"2024-12-31 16:27:06.851774";"['person' 'chair' 'remote']"
"2024-12-31 16:27:06.882500";"['person']"
"2024-12-31 16:27:06.918118";"['person']"
"2024-12-31 16:27:06.951223";"['person']"
"2024-12-31 16:27:06.987333";"['person' 'chair']"
"2024-12-31 16:27:07.017836";"['person' 'chair']"
"2024-12-31 16:27:07.049772";"['person']"
"2024-12-31 16:27:07.081117";"['person']"
"2024-12-31 16:27:07.117081";"['person']"
"2024-12-31 16:27:07.149318";"['person']"
"2024-12-31 16:27:07.182572";"['person']"
"2024-12-31 16:27:07.217713";"['person']"
"2024-12-31 16:27:07.250073";"['person']"
"2024-12-31 16:27:07.284210";"['person']"
"2024-12-31 16:27:07.320183";"['person']"
"2024-12-31 16:27:07.351122";"['person']"
"2024-12-31 16:27:07.381984";"['person']"
"2024-12-31 16:27:07.418208";"['person']"
"2024-12-31 16:27:07.450826";"['person' 'chair']"
"2024-12-31 16:27:07.483726";"['person']"
"2024-12-31 16:27:07.518356";"['person']"
"2024-12-31 16:27:07.550481";"['person']"
"2024-12-31 16:27:07.581821";"['person']"
"2024-12-31 16:27:07.618777";"['person']"
"2024-12-31 16:27:07.650347";"['person' 'chair']"
"2024-12-31 16:27:07.682562";"['person']"
"2024-12-31 16:27:07.718068";"['person']"
"2024-12-31 16:27:07.750038";"['person']"
"2024-12-31 16:27:07.781239";"['person']"
"2024-12-31 16:27:07.822711";"['person']"
"2024-12-31 16:27:07.848224";"['person']"
"2024-12-31 16:27:07.880106";"['person']"
"2024-12-31 16:27:07.918253";"['person']"
"2024-12-31 16:27:07.950554";"['person']"
"2024-12-31 16:27:07.984163";"['person']"
"2024-12-31 16:27:08.018362";"['person']"
"2024-12-31 16:27:08.050832";"['person']"
"2024-12-31 16:27:08.083227";"['person']"
"2024-12-31 16:27:08.119019";"['person']"
"2024-12-31 16:27:08.150765";"['person']"
"2024-12-31 16:27:08.182785";"['person']"
"2024-12-31 16:27:08.218253";"['person']"
"2024-12-31 16:27:08.249912";"['person']"
"2024-12-31 16:27:08.283023";"['person']"
"2024-12-31 16:27:08.319786";"['person']"
"2024-12-31 16:27:08.353116";"['person']"
"2024-12-31 16:27:08.383792";"['person']"
"2024-12-31 16:27:08.418688";"['person']"
"2024-12-31 16:27:08.450838";"['cat']"
"2024-12-31 16:27:08.482195";"['cat' 'person']"
"2024-12-31 16:27:08.518069";"['cat' 'person']"
"2024-12-31 16:27:08.550264";"['cat' 'person']"
"2024-12-31 16:27:08.581997";"['cat' 'chair' 'person']"
"2024-12-31 16:27:08.618312";"['person' 'chair']"
"2024-12-31 16:27:08.650089";"['person' 'cat' 'chair']"
"2024-12-31 16:27:08.681984";"['cat' 'chair' 'person']"
"2024-12-31 16:27:08.718964";"['cat' 'person' 'chair']"
"2024-12-31 16:27:08.750098";"['person' 'cat']"
"2024-12-31 16:27:08.781938";"['person' 'chair']"
"2024-12-31 16:27:08.817872";"['person']"
"2024-12-31 16:27:08.850659";"['person']"
"2024-12-31 16:27:08.882967";"['person' 'chair']"
